"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3QGHA0EA0JUUESSUOJZYFB7R03UBWT","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3JV9LGBJWU8LMKPX3L53OCGPJYYGO3","AYS5D72DT1WNT","Submitted","Mon Jun 19 18:08:41 PDT 2017","Mon Jun 19 18:17:22 PDT 2017","Thu Jun 22 18:17:22 PDT 2017","","","","521","100% (8/8)","100% (8/8)","100% (2/2)","0","Oh. Ok, here's one.  Who's your favorite horror film actor?","That was really scary for it's time.","Hmm. Vincent Price.","Oh, that's a good one.  How bout your favorite Horror Movie?","The Raven.","Great old one.  Do you have a favorite Horror director?","Tim Burton.  Who's yours.","Well, I've got to go back to Alfred Hitchcock for that.","Of course. Who can forget The Birds.","And of course that old classic Psycho."
"3QGHA0EA0JUUESSUOJZYFB7R03UBWT","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3RSDURM96BGZWKX83DODQ0TFKW5EYQ","AYJGQBBK6KXZ7","Submitted","Wed Jun 21 12:36:51 PDT 2017","Wed Jun 21 12:40:03 PDT 2017","Sat Jun 24 12:40:03 PDT 2017","","","","192","100% (15/15)","100% (15/15)","100% (15/15)","0","Have you seen The Skeleton Key?","Oh that sounds amazing.","I don't think I have. What is it about?","It's about a nurse who goes to care for an eccentric family and it turns out that there are evil forces at work.","Who plays the nurse?","Kate Hudson plays her. She does a good job.","I usually enjoy Kate Hudson.","Me too. And the setting for the movie is really cool.","Where does it take place?","In the swamps of Louisiana. It adds an eerie feel to everything."
"3QGHA0EA0JUUESSUOJZYFB7R03UBWT","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3YZ8UPK3VUG3IDTPXLLTXRNZ3TWCU6","A1M4GCK4AX3ELS","Submitted","Tue Jun 20 10:19:35 PDT 2017","Tue Jun 20 10:22:56 PDT 2017","Fri Jun 23 10:22:56 PDT 2017","","","","201","100% (4/4)","100% (4/4)","100% (4/4)","0","What is the scariest movie that you've ever watched?","So am I, so I would probably have nightmares about it too. I had them after watching Exorcist.","The Exorcist.","Wow. I saw the original one & it was terrifying.","Extremely terrifying. What about you?","The Amityville Horror.","I haven't seen that.","It have me nightmares the night that I watched it!","Goodness, it was that scary?","Well to me it was, but I'm a scary cat."
"3QGHA0EA0JUUESSUOJZYFB7R03UBWT","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3Z7EFSHGNA8VZHNK2QWGHYM3XA2CXL","A29SETAL44W6LV","Submitted","Mon Jun 19 16:06:05 PDT 2017","Mon Jun 19 16:09:22 PDT 2017","Thu Jun 22 16:09:22 PDT 2017","","","","197","98% (43/44)","98% (42/43)","100% (23/23)","0","I saw the Exorcist when I was young.","That would scare me.","Oh really. It's too scary.","I was terrified. I shouldn't have seen it.","The part with her head spinning around is scary.","It is scary because demons exist.","Yes, according to the Bible.","Possessions really happen in real life.","I've never heard of one.","It's documented."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","32KTQ2V7RE9I77HDCZKG4R5XKLLM90","APF1EAZT104LQ","Submitted","Mon Jun 19 17:33:04 PDT 2017","Mon Jun 19 17:37:19 PDT 2017","Thu Jun 22 17:37:19 PDT 2017","","","","255","100% (87/87)","100% (80/80)","100% (72/72)","0","Are you a Vincent Price fan?","Yes, horror was great in the 70's.","Yes absolutely. He is great in all of his movies.","Did you see the original House on Haunted Hill?","Yes, it was great.","William Castle directed that movie.","Yeah and he was involved with Rosemary's Baby too.","That is a great movie.","Yeah, Rosemary's Baby might be the best horror movie of all time.","It is definitely up there with The Exorcist and The Shining."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","36U2A8VAG2T2IKPIZZZGOV6K4STKY6","A1HKCTDOTL6C9I","Submitted","Tue Jun 20 20:56:49 PDT 2017","Tue Jun 20 21:02:29 PDT 2017","Fri Jun 23 21:02:29 PDT 2017","","","","340","100% (23/23)","100% (20/20)","100% (17/17)","0","Have you watched the movie Lights Out?","I kind of expected it to end the way it did which was a slight let down for me, but overall I was pretty entertained and enjoyed it a lot.","Is that the one with Teresa Palmer, Maria Bello , and the ghost spirit that appears in the shadows?","That's the movie. Have you seen it? I thought it was pretty suspenseful.","Yes I have watched it. I thought it was pretty well done and loved the concept of how the ghost only appears in the dark and shadows.","I remember the first time it occurred at the beginning of the movie, it was pretty terrifying and I was definitely pretty spooked by it.","I thought the gimmick wore thin after awhile though although that creeping feeling we got to witness when the main characters didn't was pretty effective.","I think we all had moments of fear like that as children so they certainly played on those fears. I could really identify with Teresa Palmers fears as well as the children in the movie.","I liked how they actually had a background story on the ghost haunting them. Her background story was pretty good, about how she was a friend of the mother's and wouldn't let go of the mother played by Maria Bello.","I really liked that element of the story too, because it gave it some heart. I was shocked at the ending. You know with Maria Bello's character and all."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3HVVDCPGTFM1L3F5T8D8PMTGN2VYTV","A11QDNT3W7DT7K","Submitted","Mon Jun 19 16:13:57 PDT 2017","Mon Jun 19 16:15:09 PDT 2017","Thu Jun 22 16:15:09 PDT 2017","","","","72","100% (156/156)","100% (128/128)","100% (70/70)","0","Is there any movie you saw with your parents but instantly regretted?","Ha, I'd love to see that.","Yeah, Titanic for me.","Why's that?","Well, it was my first topless scene and I was 13. My dad said I was very annoying on the way home.","Ha, nice job.","Thanks. You?","American Pie. The apple pie scene was pretty bad.","The webcam scene is far worse.","True. But at least he put a note on the apple pie at home."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3IGI0VL648ERWC6JQPIYEWPMKBYNOY","ATADQXPHL10Y8","Submitted","Tue Jun 20 03:38:54 PDT 2017","Tue Jun 20 03:42:15 PDT 2017","Fri Jun 23 03:42:15 PDT 2017","","","","201","100% (272/272)","100% (131/131)","100% (54/54)","0","Do you feel the sixth sense is a horror movie?","I hope no one is listening! You just spoiled it!","Wow thats a great question.","I mean it has all the elements.","Right but it was more of a psychological thriller.","I would say it was a horror movie.","Because of the way you learn about Bruce Willis' character?","Yeah thats the worst kind of horror.","Knowing what you dont?","Yeah thinking youre alive the entire time."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3MAOD8E57R4EQLKBRG5UX9GFWC9NX3","A1CF6U3GF7DZEJ","Submitted","Mon Jun 19 11:40:51 PDT 2017","Mon Jun 19 11:46:48 PDT 2017","Thu Jun 22 11:46:48 PDT 2017","","","","357","100% (29/29)","100% (29/29)","100% (8/8)","0","I saw Let the Right One In.","Sounds like something Hollywood would not do.","Isn't that a foreign flick?","Yes, Swedish.","Who directed?","Tomas Alfredson.","What's it about?","A 12 year old boy strikes up a friendship with a vampire.","Cool.  What happens in the end?","She kills the kids in school who are bullying him, and they run off."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3PXX5PX6LYS0TZNLDG87M65NE76BAS","A1UWZWN36BT051","Submitted","Wed Jun 21 09:20:24 PDT 2017","Wed Jun 21 09:26:41 PDT 2017","Sat Jun 24 09:26:41 PDT 2017","","","","377","100% (7/7)","100% (7/7)","100% (1/1)","0","You've seen The Grudge right?","Oh absolutely, there's no comparison there. Anyway I'll watch The original version of The Grudge and let you know what I think.","Yes, but felt it was mostly okay at best.","I would agree with your assessment, but you did know it was originally a Japanese movie right?","I had heard about this, yes but never felt the need to look further into it.","You really should, Ju-on is much better than it's American remake.","I know that was the case with The Ring.","The acting alone tends to set the Asian versions apart, still not sure why they felt Sarah Michelle Gellar was a good choice.","Yeah she's far from the first actress I think of when thinking scream queens.","Jamie Lee Curtis she is not!"
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3RKNTXVS3NSG802CY1YKESZH4GBA49","A1XDVD860H3PX4","Submitted","Wed Jun 21 12:49:35 PDT 2017","Wed Jun 21 12:51:12 PDT 2017","Sat Jun 24 12:51:12 PDT 2017","","","","97","100% (20/20)","100% (20/20)","100% (20/20)","0","Have you seen the Omen","Horror at its best.","One of my favorite movies.","That kid was just plane creepy.  He was fantastic the whole time.","And all the foreshadowing such as that dog that would make people kill themselves.","And when he went nuts before going in the church.","One of the scariest endings I've ever seen.","What when he's about to kill the kid or when the kid turns around.","What the kid turns around.","I know what you mean, it's like we're done for."
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3RYC5T2D74NUWAACYWCUCGZMVFSRPK","A21EKJDQXTDGP4","Submitted","Wed Jun 21 04:14:21 PDT 2017","Wed Jun 21 04:19:28 PDT 2017","Sat Jun 24 04:19:28 PDT 2017","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","0","What's your top horror movie of all time?","Yes, it's based on a novel by Stephen King. However, the film is very different from the book.","That's easy, it's The Shining.","Is it a violent movie?","There is some violence but it's fairly minor. It's much more of an atmospheric psychological type of horror.","That's interesting. Who made the movie?","Stanley Kubrick was the director and the movie is very much in his style. Matter of fact, The Shining probably is the best example to show someone interested in his style of film-making.","That's great. Where does the movie take?","Most of the movie takes place inside a large hotel, The Overlook hotel in Colorado.","I heard that The Shining is based on a book. Is that true?"
"3B6F54KMR260UDTT2HW8CARX8E71SL","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3WOKGM4L72AOBGECPJG03KT9CLPO0W","A2WYYXWIUQ697I","Submitted","Wed Jun 21 12:02:59 PDT 2017","Wed Jun 21 12:08:43 PDT 2017","Sat Jun 24 12:08:43 PDT 2017","","","","344","100% (3/3)","100% (3/3)","100% (3/3)","0","What's your favorite horror movie? Like, absolute favorite.","That sound effect is actually made by them folding a leather wallet with stuff inside, I looked it up! Isn't that cool?","Absolute favorite? John Carpenter's The Thing.","I love The Thing! I'm a big Exorcist fan myself.","Ooh, that one's good too. I like how a lot of the real tension in the story is about the human characters.","Yeah, the same is true in the The Thing, really.","And they both have amazing practical effects! Though I think The Thing wins there, for obvious reasons.","Yeah, even the part where Regan comes doesn the stairs with her body all messed up does not compare to even the scene with the dog from The Thing.","Oof, that scene with Regan gives me the creeps. I couldn't walk down the stairs at night after seeing that.","For me, it's when her head turns around. The sound effect they used for that scares me so much."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","320DUZ38G8G7L9Y0N8DYGGZ3K8CJGJ","A1XDVD860H3PX4","Submitted","Wed Jun 21 12:42:59 PDT 2017","Wed Jun 21 12:45:28 PDT 2017","Sat Jun 24 12:45:28 PDT 2017","","","","149","100% (20/20)","100% (20/20)","100% (20/20)","0","Have you ever seen the Exorcist?","Also the soup puke was pretty gross.","Yes, that movie gave me nightmares.","One of the scariest and most shocking movies ever made.","Yeah, that poor little girl being made to do and say those awful things.","And the misty breath when it was freezing during the exorcism.","Definitely one of the greatest horror movies ever made.","It was easily in the top 3.  Not fancy with the special effects either.","Nope, just creepy voices.  It's a wonderful day for an exorcism.","I know that part gives me chills."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","34FNN24DCN3Z014FSCVAM6N273C5YM","AKM6CK7MY7LOE","Submitted","Wed Jun 21 13:08:10 PDT 2017","Wed Jun 21 13:12:31 PDT 2017","Sat Jun 24 13:12:31 PDT 2017","","","","261","100% (92/92)","100% (92/92)","100% (25/25)","0","Have you watched any good horror movies recently?","It came out in 2014.","Yes, I watched Annabelle.","Thats the movie about the doll, right?","Yes, the one that they also show in the Conjuring.","How was it?","Really good.","Was it really scary.","Yeah, they did a great job.","What year is that from?"
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","354P56DE9LXHRJ6PHZII24DXHKT7SZ","ABOEYY9Y0PFRI","Submitted","Mon Jun 19 21:21:33 PDT 2017","Mon Jun 19 21:31:03 PDT 2017","Thu Jun 22 21:31:03 PDT 2017","","","","570","100% (2/2)","100% (2/2)","100% (2/2)","0","Do you think Rosemary's Baby is scary?","It definitely adds to the feeling of being unsettled by something.","I do think it's scary.  It's so creepy.","I like how they don't show a lot of things. It's mostly atmosphere.","Yeah, that unknown part is the most scary thing.","Mia Farrow was well cast in it.","She looks innocent so that is a good contrast with the evilness.","I don't like to watch that movie at night.","I understand that.  I always get uneasy.","The score is very eerie."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3DOCMVPBTO89ER67PAILZ7PHU36NN0","A15340BRCER2UO","Submitted","Wed Jun 21 05:51:42 PDT 2017","Wed Jun 21 05:53:18 PDT 2017","Sat Jun 24 05:53:18 PDT 2017","","","","96","100% (39/39)","100% (32/32)","100% (19/19)","0","Do you think Jurassic Park was a horror film?","Oh right...classic scene.","Hmmm, maybe. Maybe it was more of a thriller movie.","Nah, I think it is a horror movie","How so?","Has all the elements, monsters, scary moments, violence","Yeah, I guess you're right","Plus there are some jump out of your seat moments","Right, with the raptors in the kitchen","And the t-rex picking up the cars in the rain."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3EG49X351V66J0EJSZJDVYUT1NT6XN","A1CF6U3GF7DZEJ","Submitted","Mon Jun 19 13:10:30 PDT 2017","Mon Jun 19 13:14:24 PDT 2017","Thu Jun 22 13:14:24 PDT 2017","","","","234","100% (29/29)","100% (29/29)","100% (8/8)","0","I just saw The Exorcist in film class.","Right. One of the classic horror movies of all time.","Wow, how old is that?","1973.","Who was in it?","Ellen Burstyn, Linda Blair, Jason Miller, and Max von Sydow.","Cool.  Was it just as sppoky?","Yes, it really was.","Who directed it?","William Friedkin."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3FTYUGLFSVFW2Q9OWG8W9LD1PE4D5I","A3KL0G33VCL8XK","Submitted","Wed Jun 21 05:49:23 PDT 2017","Wed Jun 21 06:01:50 PDT 2017","Sat Jun 24 06:01:50 PDT 2017","","","","747","100% (8/8)","100% (5/5)","100% (4/4)","0","Do you prefer to watch horror movies at home or the theater?","Yes I enjoy the horror genre as well.","I like to watch them at home.","Same I don't want to embarrass myself in front of other people.","At home I can scream as much as I like.","Do you like horror movies that have comedy?","Yes because it lightens the mood.","That's why I liked the movie ""Get Out"" so much it was funny and scary.","I also like strictly horror movies like ""It Follows"".","I like the genre has a whole."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3LEP4MGT3HUYR6QXXQZ9C7DTZ77BDS","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 20:53:24 PDT 2017","Mon Jun 19 20:55:32 PDT 2017","Thu Jun 22 20:55:32 PDT 2017","","","","128","100% (223/223)","100% (206/206)","100% (102/102)","0","Lets talk about horror movies","Me too","Okay i dont know too much about horror movies?","Dont like them?","Sometimes, i have to be in the right mood","I understanf that","I liked annabelle though","That one was good","It was creepy","I enjoyed it"
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3QRYMNZ7FZB794BRM64X86V9JLVNT4","A1T0ND039EWAVV","Submitted","Wed Jun 21 07:06:25 PDT 2017","Wed Jun 21 07:09:08 PDT 2017","Sat Jun 24 07:09:08 PDT 2017","","","","163","100% (29/29)","100% (28/28)","100% (28/28)","0","Did you ever see Cabin in the Woods?","It really was, but it's a movie after all. Can't expect everyone to have high morals.","Yes it was amazing! I love the twist at the end.","Me too I loved how they poked fun of the horror genre while still creating something scary and fun.","I thought it was a typical horror movie then they came out of left field with the whole sacrifice plot.","Yes it was a shocker. The scene where all the monsters were let loose and caused carnage, that was epic.","I thought it was funny that they hit on the character types that seem to be formulaic in all the movies.","Right they had the virgin, the not-so-virgin, the jock, the smart guy, and the stoner.","Right you see them in every scary movie.","I loved how they basically ended the world because one of them didn't want to be sacrificed. That was so selfish."
"3WYZV0QBFJ793SXKYOVKHULY950BXM","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3STRJBFXOXL61YQOPTCHGEE5PNVTK4","A2H29J9I5X9Z2Q","Submitted","Mon Jun 19 18:05:54 PDT 2017","Mon Jun 19 18:08:45 PDT 2017","Thu Jun 22 18:08:45 PDT 2017","","","","171","100% (42/42)","100% (34/34)","100% (7/7)","0","Do you like any of the Stephen King horror movies?","Yes, he was all limp and bug eyed.","Yeah they're good. I like Thinner, IT, Christine and Pet Cemetary 2.","Pet Cemetary 2 was crazy scary. Have you seen the first one?","Surprisngly, no. How is it?","It's really good. Have you seen Cujo?","I wasn't crazy about it. The Saint Bernard didn't scare me.","Really? The dog was terrifying to me.","IT is my favorite Stephen King film. The sewer scenes were so scary.","I hate when he sucked the bully into the tube with the dead lights. So creepy."
"3B623HUYJ4KI5DDE125NRKE5MKCS8V","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","31LM9EDVOMMDV1FMACQT6080LIINJB","A2NF9CC1MMCITK","Submitted","Tue Jun 20 17:11:13 PDT 2017","Tue Jun 20 18:10:53 PDT 2017","Fri Jun 23 18:10:53 PDT 2017","","","","3580","100% (1/1)","100% (1/1)","100% (1/1)","0","My friend I saw this horror movie called The house of wax and it was a great exciting horror flick too.","Okay but i want to give you a small hint that is shocking the twins at the end turn out to be triplets. I hope you will enjoy the movie because I sure did.","Oh yeah when did you see the movie and what was the movie about? Was it really scary?","Well yes of course you know i only go check out the scariest ones. It was staring Jared P. Elisha C.and a few other famous actors I like.","In the beginning of the movie a car load of friends get a flat tire and they end up in a ghost town they are forced to stop at a wax museum and this turns out to be almost as worse as A night mare on Elm street.","Cool I like horror movies tell me more about the movie this one sounds really good.","It was great so okay they begin making tents to spend the night and slowly one by one was going inside the house of wax seeing weird things and disappearing.","Wow why were they disappearing? and who was causing them to disappear and how were they missing I ?think I know but go on continue.","Well they were getting murdered one by one and i was so upset to see the actress Paris H.go when one of them caught and slashed her. each body they would hide and then turn them into wax.","I have got to check this out this horror movie so don't tell me to much about the ending I want to see it for my self."
"3B623HUYJ4KI5DDE125NRKE5MKCS8V","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","32RIADZISTYK8WO6F1KBZSTNQMJ4S0","A1XDVD860H3PX4","Submitted","Wed Jun 21 12:53:42 PDT 2017","Wed Jun 21 12:55:51 PDT 2017","Sat Jun 24 12:55:51 PDT 2017","","","","129","100% (20/20)","100% (20/20)","100% (20/20)","0","Have you see Day of the Dead?","I know, and Land of the Dead wasn't as good.  But it served.","Yeah, it was good.  Not as good as the first two movies though.","But it had it's fair points.","This one was more about people keeping going in the zombie world.","And learning how to use them.  Who could forget Bub.","Who shoot that guy at the end and salutes him.","Maybe the only time I liked a zombie.","Also a set up for the next movie.","I know, but it took forever for it to come out."
